d_RD,d_SD,C_phi
2.0101771469261815,30.268168498989766,34.15313505217337
13.73228143881953,16.535538647514098,16.145871036103202
17.388131223280336,47.31501604989322,24.415235268358405
16.08442424190408,46.003091860975054,25.041996716496428
21.557621572248177,8.766542076182155,24.310687579971294
3.463983798570589,32.8891494790262,31.35388545483958
18.291487429859117,11.986217980981461,25.514592975781184
35.05709628591621,65.03076195155643,22.774976750057476
28.101563799379836,2.807081429605031,29.40529120220887
21.306198307481385,51.25115958732051,24.21302766259633
35.05709628591621,65.03076195155643,22.707685336856063
10.892261616680512,40.75617260674086,23.97629851267063
28.101563799379836,2.807081429605031,27.853483540305252
24.576463349313027,54.531637793643206,25.002629019691987
18.291487429859117,11.986217980981461,26.50005032969514
8.32462967577857,38.133291807649364,26.675784826247142
22.211439073406794,8.12867138214695,25.760088288516528
17.639004395766502,12.634054161618847,26.763221922368217
7.933017204258728,22.41264601418147,29.230207092552924
17.639004395766502,12.634054161618847,25.887322263227958
22.865414067841133,7.494030546185443,25.05742982659437
13.73228143881953,16.535538647514098,25.430836209598393
8.32462967577857,38.133291807649364,26.252974564844827
15.433170006692203,45.34715597076935,27.352126977687252
9.20968424261043,21.105078641280812,24.79966554560083
30.066592756745816,2.0,31.19537618117041
30.066592756745816,2.0,30.044780263833946
6.430060576102353,36.16645331904986,23.055496300747258
28.504594130458855,58.46855986427916,24.774322192413162
27.44670285856475,3.3010991172795565,24.444438992281093
2.0101771469261815,30.268168498989766,34.02393512549362
29.159578044538595,59.12474555708534,19.95450513023886
32.43545701148236,62.405793913449756,20.698136062105718
27.849684706861673,57.81238279934733,25.308987505669126
24.173785405402402,6.238377623381004,26.447626562457362
15.032627847791717,15.23287583061088,25.533205363340723
22.613867456195884,52.563315656849,26.04014068206083
29.41151371601676,2.1050126986271347,26.92831481656809
10.49535294428733,19.798247782148362,28.007304676186397
24.828159544696426,5.620411152968746,24.00839887623657
20.250520064969805,10.04951012790353,27.753621068406993
17.388131223280336,47.31501604989322,21.21726544928857
3.1427617363549496,27.648189920444185,27.155101603015016
34.40162034703867,64.37451004169155,22.426808061286913
26.791925361288246,3.8440813641931793,27.1561933383449
22.613867456195884,52.563315656849,23.972785052570867
2.952347451424243,32.23382362948835,31.2196065070513
23.922135022320226,53.87551924881235,25.474265362060024
13.083065988194972,17.187467524155164,26.540308492800676
4.599055456363303,34.199943853397684,31.33116648754197
20.652623663775287,50.59510052891351,22.534823604057618
18.69315755493259,48.62700540363398,26.303758154727838
14.78238568838396,44.69123857567631,23.159714775599095
13.73228143881953,16.535538647514098,28.782157461153933
16.736093536258775,46.65904546627695,27.547772938251736
13.482498944104458,43.379462626659844,25.981581940783393
5.198135256207006,34.85540701269475,31.843872719265523
11.140589912459395,19.145155680271564,28.195045946010563
11.538294128897856,41.41195978486336,28.74309717273605
15.683599989861234,14.58224863690926,27.46470002968918
17.388131223280336,47.31501604989322,28.45470135850644
14.78238568838396,44.69123857567631,25.047080295229446
2.669209837196054,28.303075364602662,32.29471460956159
7.933017204258728,22.41264601418147,30.495632588934683
27.849684706861673,57.81238279934733,24.982689180085583
23.267932744764327,53.21941173222386,24.423316140804385
22.211439073406794,8.12867138214695,24.720452818570468
9.851613074796042,20.451562321436803,28.80702200456442
34.40162034703867,64.37451004169155,23.179446551101023
15.032627847791717,15.23287583061088,25.211282326809393
21.959951397047252,51.907231456531086,25.784210188539518
8.963353157526948,38.788969102941785,30.100548505002646
25.23090791899682,55.1877669733774,27.438113349163572
22.865414067841133,7.494030546185443,24.40929328503888
16.98683598183631,13.282747628130133,28.807720219543874
10.892261616680512,40.75617260674086,28.044319857272903
7.299536725330487,23.066666755132335,29.50565711629788
2.1765040033419685,30.92332972355524,33.369061779696565
28.75650248304976,2.39255383336007,26.84028275956325
18.291487429859117,11.986217980981461,27.10999354938683
16.736093536258775,46.65904546627695,22.42136856352159
30.46975012845562,60.43714170220945,21.62579908843057
11.787078123639736,18.492309583258915,26.30181077331086
8.963353157526948,38.788969102941785,27.67152120085186
24.828159544696426,5.620411152968746,26.23899009528149
19.597271642007506,10.693740510862506,23.40927319800423
5.432089953708152,25.0295285260205,31.207053437995185
29.159578044538595,59.12474555708534,21.54588109883949
13.083065988194972,17.187467524155164,27.30288342517433
2.509120187210237,31.578549286231578,33.270486125687704
2.287917809108222,28.95803690229308,34.450903454266474
31.124929700356883,61.09335162264812,20.72786712902801
33.09079809061192,63.06202581658654,24.14567826586873
4.827701668248825,25.684048352260373,31.278787363597342
30.46975012845562,60.43714170220945,23.59890654374447
19.999244960750442,49.93905478620411,26.078857320267385
30.066592756745816,2.0,29.660639979093766
18.69315755493259,48.62700540363398,23.279795810702257
4.017980707065525,33.54452381616498,31.125923860986827
2.1765040033419685,30.92332972355524,30.4161195302919
19.597271642007506,10.693740510862506,23.742035831763143
18.291487429859117,11.986217980981461,25.498337234614386
5.198135256207006,34.85540701269475,28.38610068037512
8.963353157526948,38.788969102941785,27.359667190553928
7.299536725330487,23.066666755132335,30.642148577403567
30.46975012845562,60.43714170220945,21.820206921192717
7.688912509186263,37.47764561746731,30.819371707715703
34.40162034703867,64.37451004169155,24.753240205809416
13.083065988194972,17.187467524155164,27.499355528812774
23.519533417964634,6.863515581547781,27.18507606156867
28.101563799379836,2.807081429605031,28.12267589417292
16.98683598183631,13.282747628130133,13.759052473635498
4.827701668248825,25.684048352260373,30.777295751606957
6.430060576102353,36.16645331904986,24.509165691149427
27.849684706861673,57.81238279934733,23.041719598213092
15.032627847791717,15.23287583061088,25.773140112162963
6.430060576102353,36.16645331904986,29.40065402259799
11.787078123639736,18.492309583258915,22.765326076962616
12.833566874830305,42.72360587938245,25.85047224261299
5.198135256207006,34.85540701269475,27.965206965024823
5.198135256207006,34.85540701269475,27.910946724558514
23.922135022320226,53.87551924881235,23.435640381880088
12.434622419307464,17.83973649881375,27.85304282216469
34.40162034703867,64.37451004169155,25.569095462130452
6.047367696403496,24.375118740864878,28.121406714191874
12.833566874830305,42.72360587938245,22.591974483354026
7.299536725330487,23.066666755132335,23.687414164623764
23.922135022320226,53.87551924881235,24.48724750296853
23.519533417964634,6.863515581547781,24.76411027249276
26.791925361288246,3.8440813641931793,26.10242685590731
2.051002576850632,29.6130694845624,31.558706677780506
10.892261616680512,40.75617260674086,28.863409083202015
2.287917809108222,28.95803690229308,32.08318855091298
15.032627847791717,15.23287583061088,25.269952077293144
14.13213620609343,44.0353405021639,28.201160020684465
19.34608205103649,49.283022890960034,24.415630485925025
2.287917809108222,28.95803690229308,33.914033675789376
21.959951397047252,51.907231456531086,26.81820224111102
13.083065988194972,17.187467524155164,29.110297147373174
14.13213620609343,44.0353405021639,28.72048813188858
16.736093536258775,46.65904546627695,24.581826237728425
17.388131223280336,47.31501604989322,23.973359956230272
18.94425257544571,11.339386021264605,24.026909538190733
2.051002576850632,29.6130694845624,35.83552383463018
20.903976342208697,9.40698561871827,23.07043339755328
30.46975012845562,60.43714170220945,25.041213599216817
27.194855155410984,57.15621465944461,25.9601274741488
8.963353157526948,38.788969102941785,28.53311319874403
23.519533417964634,6.863515581547781,23.540142290320816
2.952347451424243,32.23382362948835,28.98611838892799
2.0101771469261815,30.268168498989766,29.420630198439014
3.1427617363549496,27.648189920444185,31.98009381138645
6.430060576102353,36.16645331904986,31.575982445270185
17.639004395766502,12.634054161618847,26.84744500444641
7.057014158392477,36.82203219395092,25.823838595290894
22.865414067841133,7.494030546185443,24.572615059379068
18.69315755493259,48.62700540363398,24.967868131928842
5.198135256207006,34.85540701269475,30.23992242120351
4.827701668248825,25.684048352260373,26.29626530791768
22.865414067841133,7.494030546185443,26.589501437748112
23.519533417964634,6.863515581547781,24.13344394193316
4.238863344436918,26.33867001597436,28.741375614775354
29.41151371601676,2.1050126986271347,28.91371631248423
9.851613074796042,20.451562321436803,28.987225776895407
20.903976342208697,9.40698561871827,26.718945732390807
23.922135022320226,53.87551924881235,25.540006420982934
18.291487429859117,11.986217980981461,26.161133295225497
22.211439073406794,8.12867138214695,23.7420437958739
34.40162034703867,64.37451004169155,23.166514551365626
10.49535294428733,19.798247782148362,24.657510658875974
18.291487429859117,11.986217980981461,27.284273436746517
19.34608205103649,49.283022890960034,25.167224699395433
8.32462967577857,38.133291807649364,30.268548615451504
21.306198307481385,51.25115958732051,24.505147022621053
13.083065988194972,17.187467524155164,26.95961073966538
18.69315755493259,48.62700540363398,22.03865292576243
6.047367696403496,24.375118740864878,30.76169293477
28.75650248304976,2.39255383336007,30.831287085521694
4.238863344436918,26.33867001597436,30.72777864145386
35.05709628591621,65.03076195155643,25.14943166566843
18.040497358565073,47.97100291532343,24.46528805751272
9.604483189480128,39.44467595219119,27.338600095467253
27.849684706861673,57.81238279934733,23.303600622310714
20.250520064969805,10.04951012790353,26.217921154036976
34.40162034703867,64.37451004169155,24.467911839428407
7.933017204258728,22.41264601418147,27.936635621761667
32.43545701148236,62.405793913449756,21.999935347183023
24.173785405402402,6.238377623381004,22.67465551007281
16.98683598183631,13.282747628130133,25.25537428300601
19.34608205103649,49.283022890960034,20.659602830333828
2.287917809108222,28.95803690229308,34.50992954083274
12.434622419307464,17.83973649881375,28.53276259298082
2.1765040033419685,30.92332972355524,34.21124611522727
21.306198307481385,51.25115958732051,23.497487910561805
13.083065988194972,17.187467524155164,27.185571340318855
9.851613074796042,20.451562321436803,28.34737463034805
11.140589912459395,19.145155680271564,27.118455406773922
9.20968424261043,21.105078641280812,23.05703638682258
2.509120187210237,31.578549286231578,32.305587066217704
14.382164242602492,15.883991745016088,27.3186162398862
13.083065988194972,17.187467524155164,25.51702626281077
6.670522301034233,23.720828104229692,25.323924057315146
27.849684706861673,57.81238279934733,24.112276784321217
11.140589912459395,19.145155680271564,28.100682675414923
24.576463349313027,54.531637793643206,23.791706512889675
7.299536725330487,23.066666755132335,27.06390870825821
22.613867456195884,52.563315656849,25.816583695143393
31.780166483776597,61.74956910592057,24.91407612233348
14.382164242602492,15.883991745016088,25.08815142536311
8.963353157526948,38.788969102941785,25.327226716312357
15.032627847791717,15.23287583061088,27.45372097139922
35.05709628591621,65.03076195155643,25.24756429751693
2.669209837196054,28.303075364602662,34.83959772255423
14.13213620609343,44.0353405021639,23.87125057096558
16.08442424190408,46.003091860975054,27.40041209422461
33.74618677608381,63.71826459609878,25.298297258359806
8.963353157526948,38.788969102941785,23.476159158196875
5.432089953708152,25.0295285260205,31.095793448729143
6.670522301034233,23.720828104229692,27.255014669661556
3.463983798570589,32.8891494790262,32.28287632229933
